date,Materials,Communication \\[-1ex] Services,Energy,Financials,Industrials,Information \\[-1ex] Technology,Consumer \\[-1ex] Staples,Real Estate,Utilities,Health Care,Consumer \\[-1ex] Discretionary,\textbf{S\&P 500}
2023-07-18,39.79049301147461,65.3009262084961,37.5625,33.46689987182617,105.25218963623047,88.46687316894531,68.66300964355469,34.73017883300781,30.148351669311523,126.1507339477539,86.21621704101562,4554.97998046875
2023-07-19,39.577308654785156,65.4850845336914,37.78207778930664,33.610450744628906,105.20417785644531,88.24602508544922,69.35912322998047,35.11262512207031,30.456411361694336,126.73333740234375,86.51931762695312,4565.72021484375
2023-07-20,39.67205047607422,64.18623352050781,38.225826263427734,33.85927963256836,105.67462921142578,86.4841537475586,69.953125,34.99425506591797,31.01275062561035,128.83477783203125,83.57130432128906,4534.8701171875
2023-07-21,39.67679214477539,63.546504974365234,38.56435012817383,33.74442672729492,105.17538452148438,86.43997955322266,70.19442749023438,35.149044036865234,31.477136611938477,130.13385009765625,83.59085083007812,4536.33984375
2023-07-24,39.79997253417969,63.662818908691406,39.186500549316406,34.069820404052734,105.4154052734375,86.59212493896484,70.46358489990234,35.48596954345703,31.394380569458008,129.84725952148438,84.138427734375,4554.64013671875
2023-07-25,40.51533889770508,63.86637878417969,39.39236068725586,33.849708557128906,105.2809829711914,87.58348083496094,70.44503021240234,35.22189712524414,31.44955062866211,129.7899627685547,83.94287109375,4567.4599609375
2023-07-26,40.37794876098633,64.86474609375,39.40608215332031,34.05067825317383,106.0202407836914,86.40563201904297,70.52855682373047,35.34938430786133,31.44955062866211,129.70399475097656,83.92330169677734,4566.75
2023-07-27,40.117393493652344,65.40754699707031,39.154483795166016,33.62002182006836,105.10816955566406,86.15534210205078,69.90670776367188,34.602691650390625,30.893207550048828,128.7488250732422,83.05308532714844,4537.41015625
2023-07-28,40.39690017700195,66.69670104980469,39.27342224121094,33.687015533447266,105.76102447509766,87.32828521728516,70.63064575195312,34.50252914428711,30.82423973083496,129.13087463378906,84.4610824584961,4582.22998046875
2023-07-31,40.61009216308594,66.67731475830078,40.01908493041992,33.81142807006836,106.01065063476562,87.52949523925781,70.30580139160156,34.77570724487305,30.838037490844727,128.13748168945312,84.94020080566406,4588.9599609375
2023-08-01,40.430057525634766,66.5900650024414,39.83153533935547,33.81142807006836,106.32746124267578,87.67671966552734,69.9252700805664,34.71196746826172,30.461008071899414,127.46886444091797,83.97710418701172,4576.72998046875
2023-08-02,39.927886962890625,65.3396987915039,39.31001663208008,33.524322509765625,105.21377563476562,85.50751495361328,70.17587280273438,34.566261291503906,30.461008071899414,127.5548324584961,82.47129821777344,4513.39013671875
2023-08-03,39.6815299987793,65.1749038696289,39.7080192565918,33.54346466064453,104.55133819580078,85.1590576171875,69.98095703125,34.0927619934082,29.766727447509766,126.91487121582031,82.66685485839844,4501.89013671875
2023-08-04,39.59151840209961,65.0295181274414,39.762908935546875,33.40948486328125,103.91769409179688,84.00083923339844,69.28487396240234,33.75584030151367,29.421886444091797,126.46591186523438,83.86953735351562,4478.02978515625
2023-08-07,39.852088928222656,66.03758239746094,39.808658599853516,33.87841796875,105.19457244873047,84.23640441894531,69.85102844238281,34.18382263183594,29.417285919189453,127.9273452758789,84.72998046875,4518.43994140625
2023-08-08,39.43044662475586,65.85342407226562,40.00536346435547,33.572174072265625,104.71456146240234,83.58859252929688,69.34983825683594,34.01080322265625,29.55522346496582,128.9111785888672,84.05530548095703,4499.3798828125
2023-08-09,39.269371032714844,65.14583587646484,40.50857925415039,33.32334518432617,104.65695190429688,82.50888061523438,69.45191955566406,34.0927619934082,29.619592666625977,128.87298583984375,83.05796813964844,4467.7099609375
2023-08-10,39.297794342041016,65.3687744140625,40.50400161743164,33.3520622253418,104.3689193725586,82.5186996459961,69.31271362304688,33.983482360839844,29.527637481689453,128.78700256347656,83.25840759277344,4468.830078125
2023-08-11,39.188838958740234,65.0586166381836,41.126155853271484,33.41904830932617,104.541748046875,81.91012573242188,69.42408752441406,34.0472297668457,29.688562393188477,129.58935546875,82.97486114501953,4464.0498046875
2023-08-14,39.274105072021484,65.53356170654297,40.95231628417969,33.3520622253418,104.58013153076172,83.21559143066406,69.08067321777344,33.86510467529297,29.454072952270508,129.98098754882812,83.22908782958984,4489.72021484375
2023-08-15,38.63454055786133,64.95197296142578,40.101436614990234,32.739566802978516,103.24564361572266,82.39601135253906,68.33817291259766,33.51908493041992,28.97589111328125,129.50338745117188,82.09485626220703,4437.85986328125
2023-08-16,38.37397384643555,64.17652893066406,39.753761291503906,32.69171905517578,102.66960144042969,81.61075592041016,68.18038940429688,33.109317779541016,29.10462760925293,128.51959228515625,81.07795715332031,4404.330078125
2023-08-17,38.29817199707031,63.439884185791016,40.229522705078125,32.52902603149414,101.80555725097656,80.83534240722656,67.52142333984375,32.86344909667969,29.04025650024414,127.49752044677734,79.70416259765625,4370.35986328125
2023-08-18,38.29343795776367,63.061866760253906,40.62751770019531,32.51945495605469,101.99756622314453,80.95803833007812,67.77201843261719,32.954505920410156,29.191993713378906,127.5452880859375,79.52327728271484,4369.7099609375
2023-08-21,38.29817199707031,63.51742935180664,40.371341705322266,32.48116683959961,101.87275695800781,82.50397491455078,67.31722259521484,32.67222595214844,29.008079528808594,127.67899322509766,80.43750762939453,4399.77001953125
2023-08-22,38.26500701904297,63.51742935180664,40.06025314331055,32.174922943115234,101.63273620605469,82.41071319580078,66.93669128417969,32.77239990234375,29.090837478637695,127.23008728027344,80.55484771728516,4387.5498046875
2023-08-23,38.326602935791016,64.54486083984375,39.95962142944336,32.49073791503906,102.67920684814453,83.89776611328125,67.3821792602539,33.25501251220703,29.205785751342773,127.6121597290039,81.2001724243164,4436.009765625
2023-08-24,38.16552734375,63.3041877746582,39.68513870239258,32.375911712646484,101.43111419677734,81.96411895751953,66.84388732910156,33.10020446777344,29.035661697387695,126.5041275024414,79.61125946044922,4376.31005859375
2023-08-25,38.27922439575195,63.372032165527344,40.06940841674805,32.52902603149414,102.28558349609375,82.79843139648438,67.21511840820312,33.19126892089844,29.256364822387695,127.43067932128906,80.50106048583984,4405.7099609375
2023-08-28,38.558738708496094,64.14747619628906,40.33931350708008,32.71085739135742,103.120849609375,83.47569274902344,67.52142333984375,33.4553337097168,29.251766204833984,127.72676849365234,80.82373809814453,4433.31005859375
2023-08-29,39.198307037353516,65.57232666015625,40.449100494384766,33.007537841796875,103.90809631347656,85.14924621582031,67.76272583007812,33.837791442871094,29.36211585998535,128.87298583984375,82.84285736083984,4497.6298828125
2023-08-30,39.28832244873047,65.5820083618164,40.650390625,33.02666473388672,104.3785400390625,85.79216003417969,67.87410736083984,33.9561653137207,29.22877311706543,128.77745056152344,83.19974517822266,4514.8701171875
2023-08-31,39.269371032714844,65.64987182617188,40.67784118652344,32.902259826660156,103.90809631347656,86.2093276977539,67.53070831298828,33.710304260253906,28.948301315307617,127.23961639404297,83.4588623046875,4507.66015625
2023-09-01,39.7099609375,65.03919219970703,41.51042175292969,33.19892883300781,104.45532989501953,86.4743423461914,66.95526123046875,33.69208908081055,28.801172256469727,127.58350372314453,82.95040893554688,4515.77001953125
2023-09-05,38.975643157958984,65.0295181274414,41.730010986328125,32.863975524902344,102.69841766357422,86.78351593017578,66.37981414794922,33.35517883300781,28.359773635864258,126.26533508300781,83.00907135009766,4496.830078125
2023-09-06,38.89036560058594,64.82597351074219,41.748313903808594,32.84483337402344,102.25677490234375,85.86578369140625,66.30558013916016,33.29143142700195,28.424142837524414,125.57762145996094,82.27084350585938,4465.47998046875
2023-09-07,38.71508026123047,64.70966339111328,41.70713806152344,32.758705139160156,101.92076873779297,84.62411499023438,66.4633560180664,33.564613342285156,28.796571731567383,126.14118957519531,82.50064086914062,4451.14013671875
2023-09-08,38.75297927856445,64.90351104736328,42.10971450805664,32.8256950378418,101.41190338134766,84.80078887939453,66.54686737060547,33.346073150634766,29.049455642700195,126.14118957519531,82.50064086914062,4457.490234375
2023-09-11,38.918792724609375,65.88249969482422,41.55616760253906,32.978816986083984,101.44072723388672,85.24248504638672,67.12232208251953,33.36428451538086,29.16900062561035,127.01041412353516,84.72020721435547,4487.4599609375
2023-09-12,38.82878112792969,65.19429779052734,42.53514862060547,33.19892883300781,101.07588958740234,83.69654846191406,66.54686737060547,33.36428451538086,29.205785751342773,126.8479995727539,83.95263671875,4461.89990234375
2023-09-13,38.601383209228516,65.40754699707031,42.21492004394531,33.19892883300781,100.40385437011719,83.90758514404297,66.75106811523438,33.02735900878906,29.55522346496582,126.86711883544922,84.61752319335938,4467.43994140625
2023-09-14,39.14619064331055,66.31867218017578,42.70899200439453,33.50517654418945,101.39271545410156,84.51614379882812,67.42860412597656,33.62835693359375,29.9874267578125,127.26824188232422,85.44864654541016,4505.10009765625
2023-09-15,38.71034240722656,65.43663024902344,42.091400146484375,33.332923889160156,100.80706787109375,82.89168548583984,66.87171936035156,33.50087356567383,29.858688354492188,126.26533508300781,83.98686218261719,4450.31982421875
2023-09-18,38.549442291259766,65.4832534790039,42.44809341430664,33.42424774169922,100.91890716552734,83.2900619506836,66.84835815429688,33.20808029174805,29.836435317993164,126.07352447509766,83.07344818115234,4453.52978515625
2023-09-19,38.51612091064453,65.5318374633789,42.05177307128906,33.38578414916992,100.49474334716797,83.24579620361328,66.68951416015625,33.033687591552734,29.674205780029297,126.17901611328125,82.65715789794922,4443.9501953125
2023-09-20,38.11148452758789,64.63787841796875,41.660064697265625,33.15508270263672,100.09951782226562,81.93756103515625,66.75493621826172,33.09792709350586,29.702014923095703,126.18860626220703,81.8343505859375,4402.2001953125
2023-09-21,37.34506607055664,63.8410758972168,41.08861541748047,32.60713577270508,98.46076202392578,80.68830871582031,65.89524841308594,31.950618743896484,29.391462326049805,125.08564758300781,79.6010513305664,4330.0
2023-09-22,37.30698776245117,63.763343811035156,41.157745361328125,32.357200622558594,98.12335205078125,80.86046600341797,65.54016876220703,31.730321884155273,29.33584213256836,124.82667541503906,78.81742095947266,4320.06005859375
2023-09-25,37.60213088989258,63.91881561279297,41.67388916015625,32.43410873413086,98.614990234375,81.12113189697266,65.30656433105469,31.675251007080078,29.29412078857422,125.5076675415039,79.30228424072266,4337.43994140625
2023-09-26,37.05944061279297,63.209468841552734,41.43424987792969,32.00152587890625,97.11117553710938,79.66041564941406,64.82068634033203,31.115360260009766,28.418081283569336,124.44303894042969,77.85750579833984,4273.52978515625
2023-09-27,37.054683685302734,63.374656677246094,42.46653747558594,31.95346450805664,97.83415985107422,79.78337097167969,64.28805541992188,30.84000015258789,27.871131896972656,123.81964111328125,77.5587387084961,4274.509765625
2023-09-28,37.45455551147461,64.07428741455078,42.51262283325195,32.18416976928711,98.24868774414062,80.34896087646484,64.48429870605469,31.1612548828125,27.26856803894043,124.41427612304688,78.42560577392578,4299.7001953125
2023-09-29,37.39267349243164,63.714752197265625,41.655452728271484,31.88616371154785,97.7281265258789,80.62438201904297,64.29740142822266,31.27139663696289,27.314916610717773,123.474365234375,78.84191131591797,4288.0498046875
2023-10-02,36.89759063720703,64.19088745117188,40.82593536376953,31.617002487182617,96.77378845214844,81.489990234375,63.85822677612305,30.702327728271484,26.044885635375977,123.3017349243164,78.90557861328125,4288.39013671875
2023-10-03,36.79762268066406,63.326072692871094,40.79828643798828,31.11713218688965,96.09901428222656,80.10796356201172,63.40036392211914,30.142431259155273,26.346168518066406,122.2083511352539,76.9857177734375,4229.4501953125
2023-10-04,37.2308235168457,63.92853546142578,39.51715087890625,31.34784698486328,96.407470703125,81.10637664794922,63.90494918823242,30.46367835998535,26.318357467651367,122.72626495361328,78.50398254394531,4263.75
2023-10-05,36.77858352661133,63.8410758972168,39.27290725708008,31.492036819458008,95.83873748779297,81.21456909179688,62.64347457885742,30.68396759033203,26.165401458740234,123.39763641357422,78.11217498779297,4258.18994140625
2023-10-06,37.12609100341797,65.01683807373047,39.507930755615234,31.76120376586914,97.1497573852539,82.73430633544922,62.2977409362793,30.80329132080078,26.536211013793945,124.6924057006836,78.66069793701172,4308.5
2023-10-09,37.17369079589844,65.71647644042969,40.82593536376953,31.780427932739258,98.67282104492188,83.16218566894531,62.35382080078125,31.2071475982666,26.800413131713867,125.1240234375,78.74397277832031,4335.66015625
2023-10-10,37.56880569458008,66.09542846679688,40.87663269042969,32.01113510131836,99.27050018310547,83.2900619506836,62.989219665527344,31.317283630371094,27.166593551635742,125.71865844726562,79.60594177246094,4358.240234375
2023-10-11,37.65925216674805,66.69788360595703,40.35127639770508,32.059200286865234,99.86815643310547,84.06221771240234,62.55937957763672,31.950618743896484,27.606931686401367,125.1623764038086,79.89000701904297,4376.9501953125
2023-10-12,37.09752655029297,65.91081237792969,40.39735412597656,31.85732650756836,98.96202850341797,84.14091491699219,61.87725067138672,31.528396606445312,27.180496215820312,124.08817291259766,79.01822662353516,4349.60986328125
2023-10-13,36.959476470947266,65.17230987548828,41.286781311035156,31.924617767333984,98.08480834960938,82.93595886230469,62.41920852661133,31.51922035217285,27.486419677734375,124.86505889892578,77.85750579833984,4327.77978515625
2023-10-16,37.32126235961914,66.22176361083984,41.56328582763672,32.26107406616211,99.12590789794922,83.73270416259766,63.063961029052734,31.840463638305664,27.769163131713867,125.80496978759766,79.11616516113281,4373.6298828125
